   8  43  -75.0495   37.5247    9.5161   14.2074
   8  44  -75.0203   37.6487    9.4319   13.8751
   8  45  -74.9932   37.7702    9.3554   13.5721
   8  46  -74.9683   37.8893    9.2857   13.2855
   8  47  -74.9453   38.0062    9.2210   13.0206
   8  48  -74.9243   38.1210    9.1619   12.7644
   8  49  -74.9052   38.2336    9.1077   12.5374
   8  50  -74.8876   38.3446    9.0569   12.3292
   8  51  -74.8717   38.4538    9.0091   12.1219
   8  52  -74.8573   38.5613    8.9641   11.9309
   8  53  -74.8445   38.6673    8.9211   11.7734
   8  54  -74.8331   38.7723    8.8791   11.6372
   8  55  -74.8231   38.8759    8.8378   11.5152
   8  56  -74.8146   38.9789    8.7971   11.4399
   8  57  -74.8074   39.0813    8.7583   11.3787
   8  58  -74.8016   39.1833    8.7213   11.3740
   8  59  -74.7972   39.2858    8.6882   11.4934
   8  60  -74.7945   39.3899    8.6609   11.9121
   8  61  -74.7936   39.5000    8.6609   11.9121
   9   1  -76.3000   31.5000   14.2202   17.3369
   9   2  -76.2995   31.6676   14.2202   17.3369
   9   3  -76.2987   31.8118   14.2491   15.6047
   9   4  -76.2974   31.9483   14.2968   14.8737
   9   5  -76.2954   32.0793   14.3553   14.3485
   9   6  -76.2924   32.2063   14.4178   13.9631
   9   7  -76.2885   32.3304   14.4796   13.6909
   9   8  -76.2834   32.4525   14.5376   13.4779
   9   9  -76.2770   32.5726   14.5875   13.2996
   9  10  -76.2693   32.6914   14.6276   13.1841
   9  11  -76.2601   32.8093   14.6563   13.1596
   9  12  -76.2491   32.9275   14.6713   13.2076
   9  13  -76.2362   33.0461   14.6713   13.2966
   9  14  -76.2212   33.1655   14.6550   13.4580
   9  15  -76.2040   33.2866   14.6211   13.6991
   9  16  -76.1843   33.4099   14.5673   14.0465
   9  17  -76.1617   33.5368   14.4920   14.5409
   9  18  -76.1363   33.6684   14.3939   15.0930
   9  19  -76.1075   33.8045   14.2712   15.7480
   9  20  -76.0746   33.9470   14.1207   16.5220
   9  21  -76.0372   34.0959   13.9428   17.2501
   9  22  -75.9955   34.2503   13.7396   17.9115
   9  23  -75.9496   34.4098   13.5126   18.5233
   9  24  -75.8995   34.5739   13.2664   19.0359
   9  25  -75.8458   34.7413   13.0051   19.4320
   9  26  -75.7886   34.9113   12.7342   19.7112
   9  27  -75.7291   35.0827   12.4594   19.8842
   9  28  -75.6679   35.2550   12.1851   19.9359
   9  29  -75.6060   35.4269   11.9171   19.8312
   9  30  -75.5441   35.5972   11.6590   19.6048
   9  31  -75.4831   35.7651   11.4140   19.2662
   9  32  -75.4239   35.9297   11.1848   18.8362
   9  33  -75.3667   36.0905   10.9715   18.3718
   9  34  -75.3128   36.2477   10.7754   17.9105
   9  35  -75.2614   36.4013   10.5945   17.4616
   9  36  -75.2126   36.5512   10.4278   17.0133
   9  37  -75.1664   36.6976   10.2744   16.5745
   9  38  -75.1228   36.8405   10.1332   16.1537
   9  39  -75.0819   36.9802   10.0044   15.7485
   9  40  -75.0435   37.1166    9.8857   15.3663
   9  41  -75.0075   37.2501    9.7769   14.9939
   9  42  -74.9742   37.3806    9.6771   14.6462
   9  43  -74.9431   37.5085    9.5855   14.3113
   9  44  -74.9144   37.6336    9.5020   13.9768
   9  45  -74.8879   37.7561    9.4256   13.6718
   9  46  -74.8633   37.8762    9.3556   13.3850
   9  47  -74.8408   37.9939    9.2909   13.1172
   9  48  -74.8202   38.1096    9.2316   12.8581
   9  49  -74.8014   38.2231    9.1760   12.6313
   9  50  -74.7840   38.3350    9.1251   12.4207
